Event_Id,Event_Name,Event_Summary,Event_Organizer,start_date,url,is_online_event
304685611867,Family Theatre: The Tale of Peter Rabbit - Fri 29 & Sun 31 July,Quantum Theatre is bringing to Morden Hall Park an enchanting new adaptation of two of Beatrix Potter’s best-loved Tales.....,20125017854,2022-07-29,https://www.eventbrite.co.uk/e/family-theatre-the-tale-of-peter-rabbit-fri-29-sun-31-july-tickets-304685611867,false
330958996267,hip hop SOUL | (alt. hip hop  neo soul  rnb),Come and hear the tunes you love. Soulful Hip Hop  Neo Soul  Future Sounds  Alternative Hip-Hop & R&B + Exclusive remixes + edits.,30323559390,2022-07-23,https://www.eventbrite.co.uk/e/hip-hop-soul-alt-hip-hop-neo-soul-rnb-tickets-330958996267,false
352485171637,SOCA VS CHUTNEY,"CHUTNEY IN LONDONS - SOCA VS CHUTNEY PRE CARNIVAL WARM UP!",42463638213,2022-08-13,https://www.eventbrite.co.uk/e/soca-vs-chutney-tickets-352485171637,false
330465750957,Workout with Pride,An exercise workshop for all LGBTQ+ folks,37663218863,2022-07-22,https://www.eventbrite.co.uk/e/workout-with-pride-tickets-330465750957,false
306531743697,Onsite (Hybrid) - Exploring East of the City: Spitalfields & Whitechapel,Take a virtual stroll with City Guide Jill Finch to explore east of the City.,3623855655,2022-08-04,https://www.eventbrite.co.uk/e/onsite-hybrid-exploring-east-of-the-city-spitalfields-whitechapel-tickets-306531743697,false
219164044557,Menopause  & Women's Health Cafe - Waltham Forest - London UK,We want the whole of Waltham Forest talking about the menopause and women's and Women's Health.,7698147445,2022-07-31,https://www.eventbrite.co.uk/e/menopause-womens-health-cafe-waltham-forest-london-uk-tickets-219164044557,false
291308430357,East London Waterways Tours,An extended three hour guided river tour of the East London Waterways andQueen Elizabeth Olympic Park,7744102897,2022-07-31,https://www.eventbrite.co.uk/e/east-london-waterways-tours-tickets-291308430357,false
314595271927,Big Spoon Comedy  -  £5 Comedy + Free Drink,A comedy night brought to you by comedians Luke Chilton  Sikisa & Adam Coumas,43462692983,2022-07-27,https://www.eventbrite.co.uk/e/big-spoon-comedy-5-comedy-free-drink-tickets-314595271927,false
329566822237,Herbal Wellbeing Growing Series,Want to learn to make your own herbal remedies? Join us for a  Herbal Wellbeing Growing Series  hosted by Company Drinks.,18590873494,2022-07-30,https://www.eventbrite.co.uk/e/herbal-wellbeing-growing-series-tickets-329566822237,false
344098747617,Fortnum’s Highlights - Wine Tasting at the Royal Exchange,Wine Tasting at Fortnum's at The Royal Exchange,11264447008,2022-08-04,https://www.eventbrite.co.uk/e/fortnums-highlights-wine-tasting-at-the-royal-exchange-tickets-344098747617,false
339939707817,Sacred Sangha With Radhika Das,Join us fortnightly Tuesdays for Sacred Sangha with Radhika Das.,29205969643,2022-08-02,https://www.eventbrite.co.uk/e/sacred-sangha-with-radhika-das-tickets-339939707817,false
301843129927,Tour of historic  St Bartholomew's Hospital (St Barts),St Barts has been a London landmark for 900 years. Come and explore it with us.,14915403047,2022-07-22,https://www.eventbrite.co.uk/e/tour-of-historic-st-bartholomews-hospital-st-barts-tickets-301843129927,false
288529227687,BIG FAT QUIZBOX,BOXPARK Croydon have teamed up with DEEJAY RENO to bring you a weekly dose of trivia  silliness and prizes!,29510359561,2022-07-25,https://www.eventbrite.co.uk/e/big-fat-quizbox-tickets-288529227687,false
336247404037,Late night boozy pottery painting- Friday,Overview  At Social Pottery all our sessions are designed to be fun  chilled and creative! We believe in the power of art and its ability,44720808573,2022-07-22,https://www.eventbrite.co.uk/e/late-night-boozy-pottery-painting-friday-tickets-336247404037,false
313907735487,Let's Paddle- Alperton (kids 9+),Learn to kayak  canoe or stand up paddle! Join us at one of our free events today,33635120177,2022-09-17,https://www.eventbrite.co.uk/e/lets-paddle-alperton-kids-9-tickets-313907735487,false
342471169487,The MKC Experience 2022,The Mike King Collective's summer event with DJ Radushko,10936833656,2022-08-06,https://www.eventbrite.co.uk/e/the-mkc-experience-2022-tickets-342471169487,false
326437111187,Waltham Forest Pride 2022,This year we are organising a spectacular daytime Waltham Forest Pride event on Fellowship Square in Walthamstow on Saturday July 30th 2022.,45884860293,2022-07-30,https://www.eventbrite.co.uk/e/waltham-forest-pride-2022-tickets-326437111187,false
142672921549,#ProductCon London: The Product Management Conference,ProductCon is the largest product management conference series in the world.,15742648512,2022-09-08,https://www.eventbrite.com/e/productcon-london-the-product-management-conference-tickets-142672921549,false
252088673007,Free dance class - Live Brazilian music - Party (Sundays in Vauxhall  SW8),Bring some warm Brazilian vibes and smiles to your Sunday nights - try a Brazilian forró dance class for free and join the party afterwards!,35523645963,2022-07-24,https://www.eventbrite.co.uk/e/free-dance-class-live-brazilian-music-party-sundays-in-vauxhall-sw8-tickets-252088673007,false
97279570815,London Tech Job Fair  2022,Welcome Employers and Job Seekers!,798441237,2022-09-29,https://www.eventbrite.co.uk/e/london-tech-job-fair-2022-tickets-97279570815,false
319631224597,A Tribute to Hans Zimmer & John Williams by Moonlight: London  Late Show,An immersive tribute to Hans Zimmer and John William's most iconic music with a live chamber orchestra in a moon-lit setting.,45256331173,2022-08-05,https://www.eventbrite.co.uk/e/a-tribute-to-hans-zimmer-john-williams-by-moonlight-london-late-show-tickets-319631224597,false
271013668177,London Anime & Gaming Con,Back  bigger and better than ever with a massive guest lineup planned! COSPLAY  GAMING  ANIME  COMICS  LIVE MUSIC & PARTIES & MORE!,27639061531,2022-08-13,https://www.eventbrite.co.uk/e/london-anime-gaming-con-tickets-271013668177,false
349501056067,Boatpepper,Our Annual summertime party down de Thames (DDT)  Boatpepper.,1310738389,2022-08-06,https://www.eventbrite.co.uk/e/boatpepper-tickets-349501056067,false
352859611597,Bacchanal Friday,The Ultimate pre-Notting Hill Carnival party.,1310738389,2022-08-26,https://www.eventbrite.co.uk/e/bacchanal-friday-tickets-352859611597,false
293080340187,NEON NAKED LIFE DRAWING | OLD QUEENS HEAD | ANGEL,DRAW IN NEON  IMMERSED IN ULTRA-VIOLET LIGHT  AT THE OLD QUEENS HEAD!,12148068361,2022-07-25,https://www.eventbrite.co.uk/e/neon-naked-life-drawing-old-queens-head-angel-tickets-293080340187,false
354400650887,The Cocoa Kids Fest - Epsom Downs Racecourse,A fantastic summer family festival NOT TO BE MISSED!,10908309374,2022-08-14,https://www.eventbrite.co.uk/e/the-cocoa-kids-fest-epsom-downs-racecourse-tickets-354400650887,false
181699787957,Shoreditch Comedy Show at City Comedy Club,Comedy In Shoreditch Central London. All for a Great Deal.,17238414088,2022-07-21,https://www.eventbrite.co.uk/e/shoreditch-comedy-show-at-city-comedy-club-tickets-181699787957,false
338450794437,Swiftogeddon - The Taylor Swift Club Night,Swiftogeddon: The Taylor Swift Club Night,22661847219,2022-09-09,https://www.eventbrite.co.uk/e/swiftogeddon-the-taylor-swift-club-night-tickets-338450794437,false
331969047357,SOCA ADDICT - Drinks Inclusive,This Summer  SOCA ADDICT the most anticipated Drinks Inclusive  Prelude event to Notting Hill Carnival Returns!!,10890815770,2022-08-20,https://www.eventbrite.co.uk/e/soca-addict-drinks-inclusive-tickets-331969047357,false
205511328917,Surrey Food Festival 2022,The gates will be opened at 10am for a thoroughly extravagant foodie sensual assault. Come early and stay late.,10837904969,2022-07-30,https://www.eventbrite.co.uk/e/surrey-food-festival-2022-tickets-205511328917,false
291747293007,Couture & Cocktails Soirée in Chelsea,Couture & Cocktails Soiree in Chelsea,9885606216,2022-07-23,https://www.eventbrite.com/e/couture-cocktails-soiree-in-chelsea-tickets-291747293007,false
381899942007,RETURN TO SOURCE- Ecstatic dance  breathwork and Cacao,Come and join us!,18505959226,2022-08-06,https://www.eventbrite.co.uk/e/return-to-source-ecstatic-dance-breathwork-and-cacao-tickets-381899942007,false
176379595117,Party Lit Bikini Cruise,We will 100% sell out so get your tickets EARLY!,16669178135,2022-07-23,https://www.eventbrite.co.uk/e/party-lit-bikini-cruise-tickets-176379595117,false
266434742487,Zebu Live 2022 - London Web 3 & Crypto Conference,The second annual 2-day live web3 conference in London and streamed worldwide - The event that brings the London crypto community together!,34327636091,2022-09-22,https://www.eventbrite.co.uk/e/zebu-live-2022-london-web-3-crypto-conference-tickets-266434742487,false
323919781787,A Classical Tribute to Amy Winehouse by Candlelight: London,An immersive tribute to Amy Winehouse's most iconic music with a live quartet in a candle-lit setting!,45256331173,2022-08-27,https://www.eventbrite.co.uk/e/a-classical-tribute-to-amy-winehouse-by-candlelight-london-tickets-323919781787,false
317529749027,Summer School 2022: Race  Class & Colonialism,A two-day in-person summer school exploring issues of race  class and colonial legacies.,31089754473,2022-08-03,https://www.eventbrite.co.uk/e/summer-school-2022-race-class-colonialism-tickets-317529749027,false
371302956137,SOCA SESSIONS: Caribbean Dance Fitness,Beginners Caribbean dance fitness for women.  You have so much fun you forget it's exercise. We focus on building confidence!,14812834055,2022-08-02,https://www.eventbrite.co.uk/e/soca-sessions-caribbean-dance-fitness-tickets-371302956137,false
254617125677,Bell House Open Garden,Bell House is opening its garden for visitors to explore.,15146320231,2022-09-03,https://www.eventbrite.co.uk/e/bell-house-open-garden-tickets-254617125677,false
340188792837,Panopto and webcasting,Lecture Recording and webcasting using Panopto  for London Met Teaching  Staff,2346177076,2022-08-16,https://www.eventbrite.co.uk/e/panopto-and-webcasting-tickets-340188792837,false
348030668097,Fridays: City of London Model Talk,Learn about the history and future of the Square Mile with this fascinating architectural model.,2392988478,2022-08-05,https://www.eventbrite.co.uk/e/fridays-city-of-london-model-talk-tickets-348030668097,false
219384764737,PONY - Old Skool RnB Brunch,Get ready to party like it’s 1999 as we prepare for the CRAZIEST Brunch party in the heart of Shoreditch,25260541629,2022-08-06,https://www.eventbrite.co.uk/e/pony-old-skool-rnb-brunch-tickets-219384764737,false
328269862997,ELHC Festival 2022,It's back  with a vengeance. No  not Die Hard  but the best weekend of your life  on a world class hockey pitch.,46038598983,2022-08-12,https://www.eventbrite.co.uk/e/elhc-festival-2022-tickets-328269862997,false
310563211927,UK Open Mic @ Phoenix / BAYSWATER / QUEENSWAY / NOTTING HILL / PADDINGTON,Warm  welcoming and free open mic  every Thursday at the Phoenix,19808007205,2022-07-21,https://www.eventbrite.co.uk/e/uk-open-mic-phoenix-bayswater-queensway-notting-hill-paddington-tickets-310563211927,false
325831590057,Rosie Frater Taylor + Jolé,Musical prodigy Rosie Frater Taylor has been championed by the likes of Gilles Peterson  blurring the lines between jazz  folk and soul.,9780203526,2022-08-09,https://www.eventbrite.co.uk/e/rosie-frater-taylor-jole-tickets-325831590057,false
268093644307,Domain Name Summit - Day 1 - 22 August 2022,London Domain Name Summit is an international networking conference & expo for successful domain business professionals. Dates: 22-23 August,41477986613,2022-08-22,https://www.eventbrite.co.uk/e/domain-name-summit-day-1-22-august-2022-tickets-268093644307,false
178688551267,FORS Safe Urban Driving,FORS Safe Urban  Driving Course's are delivered in association with FBG Training Ltd.  Our trainers are approved by both DVSA and FORS.,34227834335,2022-07-23,https://www.eventbrite.co.uk/e/fors-safe-urban-driving-tickets-178688551267,false
338381607497,Prophetic Invasion UK,Prophet Prempeh Ministries will be in the UK for a 3-day Prophetic Invasion! Join us for a miraculous encounter with the Holy Spirit.,33790067267,2022-07-29,https://www.eventbrite.com/e/prophetic-invasion-uk-registration-338381607497,false
348783489807,ONSITE & ONLINE LECTURE: Trade Unions and Imperialism,This is the 2nd in a series of 3 lectures on Trade Unions and the Labour Party: The influence of Economism  Imperialism and Syndicalism,16468828436,2022-07-26,https://www.eventbrite.co.uk/e/onsite-online-lecture-trade-unions-and-imperialism-tickets-348783489807,false
378237136457,Ealing Croquet Pay & Play (Saturday) - Check your TICKET for your time slot,A chance to try a fun new sport or – if you’ve played croquet before - to improve your skills.  Book with family & friends to give it a go!,32957783781,2022-07-23,https://www.eventbrite.co.uk/e/ealing-croquet-pay-play-saturday-check-your-ticket-for-your-time-slot-tickets-378237136457,false
366672626697,Brixton Orchard Volunteer Session,Connect  Learn  Grow: Volunteer at the Brixton Orchard,9835383098,2022-07-21,https://www.eventbrite.co.uk/e/brixton-orchard-volunteer-session-tickets-366672626697,false
324315936697,OPEN HOUSE & NETWORKING FOR DJs  SINGERS & PRESENTERS,Shoreditch Radio are organising weekly drop in sessions giving you the chance to network with other DJs  singers  presenters and performers.,45717164583,2022-07-27,https://www.eventbrite.com/e/open-house-networking-for-djs-singers-presenters-tickets-324315936697,false
261521226027,Funky Mambo presents Salsa On2sdays - SALSA CLASSES & PARTY,London's Finest Weekly Mambo Night - Every Tuesday Come and learn stylish Salsa dancing at a renowned Salsa dance academy in London,38144121783,2022-07-26,https://www.eventbrite.co.uk/e/funky-mambo-presents-salsa-on2sdays-salsa-classes-party-tickets-261521226027,false
243033418497,FREE ENTRY B4 7PM FRIDAYS FREE DANCE CLASS AT 7.30PM 4 BEGINNERS,FREE ENTRY B4 7PM FREE DANCE CLASS @7.30PM HAPPY HOUR 4-8PM  OPEN FOR DANCING TILL 3AM,17355199906,2022-07-22,https://www.eventbrite.co.uk/e/free-entry-b4-7pm-fridays-free-dance-class-at-730pm-4-beginners-tickets-243033418497,false
324746073247,Immersive Theatre at The Brentford Project: Treasure Island,This July  The Brentford Project is transformed into a living stage with an afternoon of immersive theatre,20087021730,2022-07-30,https://www.eventbrite.co.uk/e/immersive-theatre-at-the-brentford-project-treasure-island-tickets-324746073247,false
323383507777,The Scratch Stars Party 2022,Join us in celebration of UK nail industry talent  passion & care as we announce the winners of the Scratch Stars Awards 2022!,13129380798,2022-07-24,https://www.eventbrite.co.uk/e/the-scratch-stars-party-2022-tickets-323383507777,false
297376169127,Vibe & Flow Workshop,Vibe & Flow Workshop...A blissful morning of wellness...A regular opportunity to reconnect...,35037728183,2022-08-06,https://www.eventbrite.com/e/vibe-flow-workshop-tickets-297376169127,false
368625487757,Life Drawing at Crouch End Picturehouse,Join Meg and Ria in the Community Room at Picturehouse for a fun night of life drawing.,43218888213,2022-08-04,https://www.eventbrite.co.uk/e/life-drawing-at-crouch-end-picturehouse-tickets-368625487757,false
306475896657,Growing Underground,Engineering artificial  growing environments so that food can be produced close to the city centre,7477616459,2022-09-28,https://www.eventbrite.co.uk/e/growing-underground-registration-306475896657,false
333642512737,Calizumos Booty Blast - London Popup - FREE Outdoor Workout,Join Calizumos Fitness - "Barcelona's hottest fitness community" -  for our FREE London Pop-up workout in Greenwich Park.,46492504233,2022-07-30,https://www.eventbrite.es/e/calizumos-booty-blast-london-popup-free-outdoor-workout-tickets-333642512737,false
381064563367,Free Royal Westminster Sightseeing Tour,Explore the history of the Royal family and Parliament as you see London's most famous sights  from Buckingham Palace to Big Ben.,33163975087,2022-07-24,https://www.eventbrite.co.uk/e/free-royal-westminster-sightseeing-tour-tickets-381064563367,false
386788463707,Sunshine Rhymetime in Manor Park,We're bringing our ever-popular  super fun rhymetime to Manor Park off Sutton High Street. Live and socially distanced for kids to enjoy!,17503239983,2022-08-08,https://www.eventbrite.co.uk/e/sunshine-rhymetime-in-manor-park-tickets-386788463707,false
309651966367,Orbit London Sunday night afterhours,Orbit is London based underground electronic music event featuring  artists on weekly basis at Union club Vauxhall  every Sunday night,44333979593,2022-07-24,https://www.eventbrite.com/e/orbit-london-sunday-night-afterhours-tickets-309651966367,false
344990956237,Try Rugby with the Steelers and Vixens (Clubhouse),Come and Try Rugby with the world’s first gay and inclusive rugby club  Kings Cross Steelers RFC  and our partners East London Vixens.,4438446151,2022-08-07,https://www.eventbrite.co.uk/e/try-rugby-with-the-steelers-and-vixens-clubhouse-tickets-344990956237,false
